1;Gran Premio di Bahrain;5412;57
2;Gran Premio dell'Arabia Saudita;6175;50
3;Gran Premio di Australia;5303;58
4;Gran Premio dell'Emilia Romagna;4929;63
5;Gran Premio di Miami;5410;57
6;Gran Premio di Spagna;4655;66
7;Gran Premio di Monaco;3337;78
8;Gran Premio di Azerbaijan;6003;51
9;Gran Premio di Canada;4361;70
10;Gran Premio di Gran Bretagna;5891;52
11;Gran Premio di Austria;4326;71
12;Gran Premio di Francia;5861;53
13;Gran Premio di Ungheria;4381;70
14;Gran Premio di Belgio;7004;39
15;Gran Premio di Olanda;4307;60
16;Gran Premio d'Italia;5793;53
17;Gran Premio di Singapore;5065;61
18;Gran Premio del Giappone;5807;53
19;Gran Premio Stati Uniti;5513;56
20;Gran Premio del Messico;4304;71
21;Gran Premio del Brasile;4309;71
22;Gran Premio di Abu Dhabi;5554;58